,id,age,income,profile_age,gender_M,gender_F,total_spending,total_no_offer_spending,total_offer_spending,days_without_offer,days_with_offer,average_no_offer_spending_rate,average_offer_spending_rate
12454,5c0aa6d30a3d47f38d30cf72d180e75d,71,78000.0,430,1,0,110.84,16.4,94.44,12.75,17.25,1.2862745098039214,5.474782608695652
12455,e1eeb00d88264a7ebcdde3b49e910442,60,79000.0,680,0,1,254.78,23.13,231.65,11.0,19.0,2.1027272727272726,12.192105263157895
12456,945bc11409e943ea8fb7a23f28ddd00e,18,41000.0,262,1,0,15.299999999999999,8.28,7.02,19.75,10.25,0.4192405063291139,0.6848780487804877
12457,d47662150c614427bf70fb98136bf02a,76,46000.0,56,0,1,9.9,2.34,7.5600000000000005,17.25,12.75,0.13565217391304346,0.5929411764705883
12458,d9131738e8af4f219dc42e919d1a52cf,54,95000.0,893,1,0,208.38,47.09,161.29,15.0,15.0,3.1393333333333335,10.752666666666666
12459,1bf7115943f34e228d47a9e5a707cda7,52,75000.0,912,1,0,55.54,16.990000000000002,38.55,20.75,9.25,0.8187951807228917,4.167567567567567
12460,0fa86ae026dc4ed3a9ec0f4676239e9d,47,89000.0,81,1,0,66.69,66.69,0.0,21.25,8.75,3.1383529411764703,0.0
12461,67401af8aa0a40eb9946d62c0bc19571,33,64000.0,550,0,1,191.31,24.05,167.26,17.75,12.25,1.3549295774647887,13.653877551020408
12462,d0dcec4372ca4c88955ba0ef011a8e86,74,41000.0,333,1,0,26.0,16.43,9.57,15.25,14.75,1.0773770491803278,0.6488135593220339
12463,4fa7957dda024f56b6d211dd8cca6c4d,66,81000.0,285,0,1,196.85,21.05,175.79999999999998,12.75,17.25,1.6509803921568629,10.191304347826087
12464,495e14130e604f1a8439423ccf69f38e,65,31000.0,256,1,0,8.100000000000001,0.27,7.830000000000002,18.0,12.0,0.015000000000000001,0.6525000000000002
12465,597ebda5954741909a583df17c61c94b,61,94000.0,362,0,1,321.3,0.0,321.3,11.25,18.75,0.0,17.136
12466,ba4f033e94284ee18d2013686b6a8afd,96,103000.0,145,0,1,139.27,65.39,73.88000000000001,19.5,10.5,3.3533333333333335,7.036190476190477
12467,56a3e1fc679c4300baeb279b3a638837,48,41000.0,289,1,0,20.23,4.01,16.22,16.25,13.75,0.24676923076923077,1.1796363636363636
12468,3efe20b923644413a8b16912410ff6ed,67,80000.0,226,1,0,273.76,0.0,273.76,13.0,17.0,0.0,16.103529411764704
12469,a6af69d4f60e49adb49022aba7a6392b,51,85000.0,505,1,0,106.07000000000001,12.51,93.56,17.5,12.5,0.7148571428571429,7.4848
12470,6ff0609fb8394bde8695e81d4809e3ba,59,40000.0,38,1,0,32.06,10.370000000000001,21.69,15.75,14.25,0.6584126984126984,1.5221052631578948
12471,03e866224ec641c58bc93a69be00de9c,80,47000.0,165,0,1,26.19,7.61,18.580000000000002,11.0,19.0,0.6918181818181819,0.9778947368421054
12472,af5f147000ff48199b012df26bf97e15,21,36000.0,803,0,1,465.08,0.0,465.08,9.5,20.5,0.0,22.686829268292684
12473,2548f467373b4f4cb328308a90974718,51,73000.0,364,1,0,24.23,5.11,19.12,20.0,10.0,0.2555,1.9120000000000001
12474,dce6d06c87cb4657bc6b123cc35373d1,52,91000.0,694,0,1,141.8,0.0,141.8,12.5,17.5,0.0,8.102857142857143
12475,46444d6ef3d54998a3bbfc5e1afa2e66,28,32000.0,544,1,0,62.58,40.17,22.409999999999997,22.75,7.25,1.7657142857142858,3.0910344827586202
12476,8f5146270f5745d4862514da8a7b6620,60,75000.0,83,0,1,113.95,22.97,90.98,9.0,21.0,2.552222222222222,4.332380952380952
12477,09a232cdf36d4d2b9d23a860493ce998,67,36000.0,313,1,0,113.68,13.9,99.78,11.5,18.5,1.2086956521739132,5.393513513513514
12478,6a8b0facbdf34e45bbf6d1f82fa6fc79,73,90000.0,764,1,0,218.68,13.34,205.34,10.25,19.75,1.3014634146341464,10.396962025316457
12479,095bc1a9b5f64d0f88ed616df292a3ec,18,55000.0,250,1,0,135.14000000000001,33.370000000000005,101.77000000000001,18.25,11.75,1.8284931506849318,8.661276595744681
12480,acd96146258741999a42ce74856bc119,52,56000.0,1636,1,0,78.49000000000001,0.0,78.49000000000001,12.5,17.5,0.0,4.485142857142858
12481,8a9802d7d16a4e4f90aaf35cb40998d5,68,37000.0,516,1,0,119.06,15.47,103.59,18.75,11.25,0.8250666666666667,9.208
12482,a5a2a9d653d4410ca20ea6dd1c72e7d7,55,67000.0,21,0,1,91.32,38.35,52.96999999999999,20.75,9.25,1.8481927710843373,5.726486486486485
12483,6f6a3bba7af74d05b7a2a422021755a2,69,41000.0,19,0,1,160.43,81.32000000000001,79.11,17.5,12.5,4.646857142857144,6.3288
12484,753ee920be274fc8a74eb9e326dbc9e8,22,42000.0,302,0,1,45.92,2.64,43.28,13.5,16.5,0.19555555555555557,2.623030303030303
12485,6f9d1182f4054f4f871064b42a2d7f29,60,32000.0,1570,1,0,55.839999999999996,0.0,55.839999999999996,6.0,24.0,0.0,2.3266666666666667
12486,de99bc7621114ae6a2038dde92bbfa4f,66,79000.0,835,1,0,279.72,36.95,242.77000000000004,7.75,22.25,4.767741935483872,10.911011235955058
12487,96ae94b7eb5e404bbe7a5fe07a7d7035,38,34000.0,954,1,0,183.75,3.26,180.49,5.0,25.0,0.6519999999999999,7.219600000000001
12488,84333d7042914c2b97fa9f9b0a1a4e4b,55,48000.0,335,0,1,276.62,17.55,259.07,13.25,16.75,1.3245283018867926,15.466865671641791
12489,b22a82f0fdd84919afe0a4989383162a,65,81000.0,501,0,1,257.93,17.93,240.0,9.5,20.5,1.8873684210526316,11.707317073170731
12490,37c79e54b8184b8e973696453772ffd4,55,85000.0,547,1,0,213.2,99.09,114.10999999999999,18.25,11.75,5.42958904109589,9.711489361702126
12491,2f657abf30dd4b039f3c492dc61b19af,59,44000.0,778,1,0,224.18,29.130000000000003,195.05,16.0,14.0,1.8206250000000002,13.932142857142859
12492,14462e564e044822b4b29684512ee428,43,100000.0,728,0,0,262.28,28.31,233.96999999999997,6.0,24.0,4.718333333333333,9.74875
12493,bb96405dddda4e9caf4461b6e990f39f,56,74000.0,226,0,1,128.97,83.0,45.97,22.5,7.5,3.688888888888889,6.129333333333333
12494,b68bc936296144569115d7cbe8077f51,43,45000.0,162,1,0,108.71,0.0,108.71,1.75,28.25,0.0,3.8481415929203537
12495,7584bd98a6a5473496c723a31e5898b0,58,67000.0,1540,1,0,74.22,0.0,74.22,8.25,21.75,0.0,3.412413793103448
12496,7ca8a3cfaa7a4628a9523502c8af804f,78,81000.0,355,0,1,112.88,45.69,67.19,16.75,13.25,2.7277611940298505,5.070943396226415
12497,69519c33ae124ef9bb84135555a33452,65,80000.0,701,0,1,346.73,30.04,316.69,2.0,28.0,15.02,11.310357142857143
12498,3c8d541112a74af99e88abbd0692f00e,77,97000.0,303,1,0,1608.69,631.04,977.6500000000001,12.75,17.25,49.49333333333333,56.675362318840584
12499,45f40a890913478c990857db415c109e,66,62000.0,365,1,0,134.21,18.71,115.5,6.0,24.0,3.1183333333333336,4.8125
12500,15dd8bf6064e4a67a0693496cde0c4bc,36,36000.0,1089,0,1,53.57,9.64,43.93,13.5,16.5,0.7140740740740741,2.6624242424242426
12501,4cbe49f99f584c309d0402bc9d507478,23,44000.0,218,0,1,131.53,57.709999999999994,73.82000000000001,18.5,11.5,3.119459459459459,6.419130434782609
12502,12a98cfa75fb456d9a04e251a3c9084a,67,88000.0,931,0,1,169.26999999999998,98.08,71.18999999999998,20.25,9.75,4.843456790123457,7.30153846153846
12503,4f91386f0811499f82809bbe2035f9c5,87,89000.0,510,0,1,157.26999999999998,36.64,120.62999999999998,16.5,13.5,2.2206060606060607,8.935555555555554
12504,28b230b668d04ec7ad17f95562d2ec5e,56,65000.0,1612,1,0,36.67,0.0,36.67,11.5,18.5,0.0,1.9821621621621623
12505,e18b89d585fb495caf439dae566a4d5e,21,39000.0,346,1,0,11.25,10.89,0.35999999999999943,21.5,8.5,0.5065116279069768,0.042352941176470524
12506,b0fc778d61024cd29eea6273bec6ba5a,63,115000.0,206,0,1,194.68,89.14,105.54,22.75,7.25,3.9182417582417584,14.557241379310346
12507,83adb767081d49fb8e362fcbc6038f83,44,53000.0,131,1,0,17.18,3.79,13.39,5.75,24.25,0.6591304347826087,0.5521649484536083
12508,03af4a51012e4a00809df85c9279e4e4,69,94000.0,821,0,1,155.35,134.03,21.319999999999993,27.25,2.75,4.918532110091743,7.75272727272727
12509,95b1980ece724d3e819c9aa7617ee3e1,48,49000.0,1520,1,0,50.91,7.65,43.26,10.5,19.5,0.7285714285714286,2.2184615384615385
12510,6d55fb547a5a486f84d0561e6ada9b6d,59,33000.0,303,1,0,7.13,6.29,0.8399999999999999,17.0,13.0,0.37,0.0646153846153846
12511,610f5f7bca334cb9986dfd61a60b9164,67,68000.0,342,0,1,317.99,45.25,272.74,4.5,25.5,10.055555555555555,10.695686274509804
12512,079bc7a16fe94907911fcac3b93754d5,18,73000.0,161,1,0,9.22,4.95,4.2700000000000005,17.75,12.25,0.27887323943661974,0.3485714285714286
12513,5296796ca91f4f20bc8942a582acbea7,35,33000.0,310,0,1,49.06,5.44,43.620000000000005,15.0,15.0,0.3626666666666667,2.9080000000000004
12514,9871954394374da0b9ba43f7b591bb98,71,32000.0,732,0,1,160.98,10.86,150.12,8.5,21.5,1.2776470588235294,6.982325581395349
12515,8a7df45d2a2c472aaba9c652d1b8c65d,38,75000.0,311,0,1,167.67,33.67,134.0,11.0,19.0,3.060909090909091,7.052631578947368
12516,e0ea90ddd2f147e082d21e97f51ec1b1,101,56000.0,259,0,1,74.16,36.269999999999996,37.89,16.5,13.5,2.198181818181818,2.8066666666666666
12517,52ca3e12464d464bad3ac645ef6f1030,56,91000.0,408,1,0,116.42,116.42,0.0,27.25,2.75,4.272293577981651,0.0
12518,3a1552ec261d409e846c11fdf44bdb0c,52,41000.0,220,0,1,118.34,34.14,84.2,11.75,18.25,2.905531914893617,4.6136986301369864
12519,e7b245f7399746faac8b4184d500a21a,53,64000.0,162,1,0,80.28,44.22,36.06,13.5,16.5,3.2755555555555556,2.1854545454545455
12520,b5a19a184eb04c08a7c92804a88a4cf6,66,71000.0,821,1,0,191.26,11.14,180.12,12.0,18.0,0.9283333333333333,10.006666666666668
12521,1aa1f1278bdb4ed0abb9d0fb04ead90c,77,49000.0,174,1,0,170.24,24.66,145.58,7.5,22.5,3.288,6.4702222222222225
12522,f5b6da50d5f044448c3de0590e9cab29,86,70000.0,782,0,1,373.3,17.56,355.74,4.75,25.25,3.6968421052631575,14.088712871287129
12523,3ffcb9554e0f48d0b927548b8d6588d2,84,67000.0,255,0,1,128.2,83.64,44.55999999999999,26.5,3.5,3.1562264150943395,12.731428571428568
12524,d3280ab59cf24b639ca87d7595108e67,23,57000.0,1802,1,0,61.14,16.92,44.22,17.0,13.0,0.9952941176470589,3.4015384615384616
12525,55d520968b7b47b0ba131dc9403aedd2,31,31000.0,333,0,1,70.73,18.02,52.71000000000001,19.75,10.25,0.9124050632911392,5.142439024390245
12526,fd72dcc657a744e1b3ac0501910fc2f8,93,115000.0,294,0,1,255.16,72.25999999999999,182.9,20.5,9.5,3.5248780487804874,19.25263157894737
12527,419bafec9bda42e58305020f3108358c,79,91000.0,186,1,0,79.38,16.05,63.33,13.25,16.75,1.211320754716981,3.7808955223880596
12528,8bb69effdb0140a2b18280fc70814315,29,47000.0,656,1,0,145.78,37.0,108.78,22.5,7.5,1.6444444444444444,14.504
12529,9a90ae5677bb493b838b59d875fdf0f4,71,81000.0,557,0,1,155.25,53.31,101.94,16.0,14.0,3.331875,7.281428571428571
12530,30cc0cf8376e4f6aa773188e17265f01,64,45000.0,215,1,0,121.61,52.19,69.42,18.75,11.25,2.7834666666666665,6.1706666666666665
12531,75c6aaed068b47968b4916342184b0dd,22,61000.0,152,0,1,4.86,0.0,4.86,3.75,26.25,0.0,0.18514285714285716
12532,3d33b994206241a3be3cdf2c030c9b89,72,75000.0,607,0,1,112.12,18.77,93.35000000000001,26.0,4.0,0.7219230769230769,23.337500000000002
12533,9677def813544573acf3ccfba36e2add,39,40000.0,680,1,0,57.68,6.970000000000001,50.71,20.5,9.5,0.34,5.337894736842105
12534,1c52cb8ec73a4b76bf01bfcf0823aee0,50,69000.0,1709,0,1,79.39,15.76,63.63,13.75,16.25,1.1461818181818182,3.915692307692308
12535,c76de177a43649d5a5339991ec5166be,54,62000.0,282,1,0,91.92,60.41,31.510000000000005,17.75,12.25,3.403380281690141,2.572244897959184
12536,92a29f69b0774e9fb4057bc96ec6cdbd,93,45000.0,849,1,0,76.3,51.54,24.759999999999998,21.0,9.0,2.454285714285714,2.751111111111111
12537,6b460739406d4d67aa15755fc238322d,60,54000.0,78,1,0,25.69,0.75,24.94,18.25,11.75,0.0410958904109589,2.1225531914893616
12538,99a0115e5cfa468aa139f2be4e5437c2,51,64000.0,864,0,1,190.53,18.73,171.8,12.0,18.0,1.5608333333333333,9.544444444444444
12539,fb4d5c77acc4469abd9a3ff847513440,53,74000.0,207,1,0,95.53999999999999,8.25,87.28999999999999,9.5,20.5,0.868421052631579,4.258048780487805
12540,bbb34073e5bf4899a7bd96e0d64df61b,47,70000.0,195,1,0,11.780000000000001,3.06,8.72,13.25,16.75,0.2309433962264151,0.5205970149253731
12541,4cadc694491e471c85ab22030dc0d0ff,64,51000.0,260,1,0,33.92,0.0,33.92,3.5,26.5,0.0,1.28
12542,7e0d5afd8f7c44178185a363ae80801c,27,73000.0,775,0,1,261.83,52.77,209.05999999999997,15.75,14.25,3.350476190476191,14.670877192982454
12543,b71a200c7ffa4a30aaa67ebc1cd20b5a,74,79000.0,355,0,1,166.0,52.879999999999995,113.12,19.5,10.5,2.7117948717948717,10.773333333333333
12544,24501d31d7464c30ba2b44fc5126ddf5,50,86000.0,657,0,1,207.24,0.0,207.24,12.0,18.0,0.0,11.513333333333334
12545,75b430097f4c409a8236d49ddfe5117b,55,87000.0,222,0,1,181.62,50.16,131.46,21.75,8.25,2.306206896551724,15.934545454545455
12546,21b41488766a4a3dacccf244653a9f46,60,80000.0,132,1,0,57.73,0.0,57.73,14.25,15.75,0.0,3.665396825396825
12547,30da5c9bc6d24263a2e113a2e3103c1c,20,53000.0,260,0,1,49.04,33.14,15.899999999999999,19.0,11.0,1.7442105263157894,1.4454545454545453
12548,86dd79d82f244f10ba7e7b92e567af14,85,72000.0,908,1,0,147.86,0.0,147.86,20.5,9.5,0.0,15.56421052631579
12549,0335d274249f4eb6b3c51527f02a3216,21,74000.0,609,0,1,244.02,21.78,222.24,8.25,21.75,2.64,10.21793103448276
12550,e8c52866c69f4a44bcb3a012d7cbbcf7,53,52000.0,672,0,1,84.17,0.0,84.17,12.75,17.25,0.0,4.879420289855073
12551,4a74c87b845e49b7b73a2674e09798e5,82,47000.0,10,1,0,24.36,4.96,19.4,15.75,14.25,0.31492063492063493,1.3614035087719296
12552,0103de989e084e0fab400e80678d7591,19,50000.0,731,1,0,144.97,9.71,135.26,19.25,10.75,0.5044155844155844,12.582325581395349
12553,93077c7318f146de9d2e7ad3961ad6e1,36,51000.0,349,1,0,27.700000000000003,4.5600000000000005,23.14,11.5,18.5,0.3965217391304348,1.250810810810811
12554,119f5c7a948046198be6173e377d4bc3,64,60000.0,798,0,1,148.23,56.28,91.94999999999999,10.75,19.25,5.235348837209302,4.776623376623376
12555,5d6a854b87274cc6af6f95a83d321af5,75,32000.0,349,0,1,70.78,0.0,70.78,1.75,28.25,0.0,2.505486725663717
12556,a608c569b0b142b48a926b53ef93e76e,50,46000.0,1246,1,0,64.29,4.23,60.06,13.5,16.5,0.31333333333333335,3.64
12557,3b4c0581404d4a8a809d83423212d77d,59,33000.0,62,0,1,139.89000000000001,18.47,121.42000000000002,8.0,22.0,2.30875,5.5190909090909095
12558,49b14f63a9cf43b99b2ef9a2596388c0,64,58000.0,715,1,0,49.22,2.26,46.96,14.0,16.0,0.16142857142857142,2.935
12559,48f095b4534c4a0d8bf7e739e0242609,28,65000.0,355,0,1,219.6,13.67,205.93,8.5,21.5,1.608235294117647,9.578139534883721
12560,d43f8d4343e74f758058cd8b38f1c5aa,20,30000.0,243,1,0,44.88,17.080000000000002,27.8,24.0,6.0,0.7116666666666668,4.633333333333334
12561,2c59e2f53601408b9ac19d1ee5183dd4,62,67000.0,22,0,1,37.67,37.67,0.0,11.25,18.75,3.3484444444444446,0.0
12562,92543022e84a4f139ad79011c7f182ad,66,60000.0,1062,0,1,138.75,9.58,129.17,8.25,21.75,1.1612121212121211,5.938850574712643
12563,399136d18bb5403aa52729510325412f,53,92000.0,388,0,1,383.89,34.67,349.21999999999997,13.0,17.0,2.666923076923077,20.542352941176468
12564,3231ee42aa2146149db779076f1a4dae,65,73000.0,1130,1,0,204.27,0.0,204.27,5.25,24.75,0.0,8.253333333333334
12565,db4f24b100724117a4a9166e94308f05,74,114000.0,644,1,0,404.32,49.01,355.31,4.0,26.0,12.2525,13.66576923076923
12566,04f2e86f182d4fc4b7b1a1858c280a38,75,84000.0,1475,1,0,283.03,131.18,151.84999999999997,15.75,14.25,8.328888888888889,10.656140350877191
12567,b11fe44916eb4e748f86ad5169e75543,55,61000.0,405,0,1,232.72,68.28,164.44,15.75,14.25,4.335238095238095,11.539649122807017
12568,79b6efb03873466e93714c376b1f1d1a,38,60000.0,387,1,0,167.69,38.11,129.57999999999998,21.5,8.5,1.7725581395348837,15.244705882352939
12569,66134805cd1741a2bb5d9f7003de5500,50,51000.0,161,1,0,5.17,0.47000000000000003,4.7,20.25,9.75,0.023209876543209877,0.48205128205128206
12570,6e3adde58aa54299b5ed23ae474c9ea0,39,53000.0,171,1,0,25.71,25.709999999999997,3.552713678800501e-15,27.0,3.0,0.9522222222222221,1.1842378929335002e-15
12571,458ab43bba82460396cd9cc7afc3d12f,38,53000.0,50,1,0,30.3,6.93,23.37,18.0,12.0,0.385,1.9475
12572,e680e88545054c9287013048174ad570,58,54000.0,1522,1,0,89.86,34.72,55.14,16.5,13.5,2.104242424242424,4.084444444444444
12573,3fc54fb18cd94422bd02b5550002535b,18,40000.0,138,1,0,16.62,0.5,16.12,22.0,8.0,0.022727272727272728,2.015
12574,a44918e773f24397ab2c5e3dfb2207ca,60,109000.0,820,0,1,163.26000000000002,32.38,130.88000000000002,11.25,18.75,2.8782222222222225,6.980266666666668
12575,518435261fa246a9ab8f734ea42b3b27,38,52000.0,108,0,1,224.93,33.7,191.23000000000002,9.5,20.5,3.547368421052632,9.328292682926831
12576,15e8cabbde0f40228658245d340af15d,54,88000.0,851,0,1,162.93,0.0,162.93,7.5,22.5,0.0,7.241333333333333
12577,d20ca51b0acf467b86e4c7bc43391c32,70,58000.0,199,0,1,121.97,19.63,102.34,6.5,23.5,3.02,4.354893617021276
12578,51dc61d8c3d04328b36984d6817f73d6,23,40000.0,270,1,0,5.09,0.0,5.09,23.75,6.25,0.0,0.8144
12579,96bd286bc9594fd4bbed1e2728b9a9f5,42,43000.0,570,0,1,67.55,61.21,6.339999999999996,24.75,5.25,2.4731313131313133,1.207619047619047
12580,e049d2a073364b07b2a0b5e3259bffe3,20,64000.0,917,1,0,164.42000000000002,0.47000000000000003,163.95000000000002,12.5,17.5,0.0376,9.36857142857143
12581,f420b079ba0e4ba688dadfa617332fea,86,67000.0,23,0,1,43.95,12.87,31.080000000000005,5.75,24.25,2.238260869565217,1.2816494845360826
12582,8f0399e00b9a47f89f5bc5c3ccf2b457,59,98000.0,1544,1,0,237.26000000000002,24.26,213.00000000000003,6.75,23.25,3.5940740740740744,9.161290322580646
12583,1c9477cf75a24b52af9918938d19d93c,81,42000.0,226,1,0,14.920000000000002,3.7,11.220000000000002,17.5,12.5,0.21142857142857144,0.8976000000000002
12584,da4452e7ab374882931453a91447b6fb,63,99000.0,699,1,0,250.39,31.32,219.07,8.75,21.25,3.5794285714285716,10.309176470588236
12585,abb9649acfca4fd5998d6c23e9c3a073,63,79000.0,773,1,0,123.39,0.0,123.39,14.75,15.25,0.0,8.091147540983606
12586,6e51792cc50a4df3be356d38cbe5d692,55,118000.0,1027,0,1,310.13,87.6,222.53,18.25,11.75,4.8,18.93872340425532
12587,45c001285cb7499e8fb0b61feba3ebac,28,46000.0,787,1,0,75.49,24.859999999999996,50.629999999999995,16.25,13.75,1.5298461538461536,3.682181818181818
12588,d1bd7a6be57a496eaecbc77b1119b3b2,63,48000.0,776,1,0,139.92,0.51,139.41,12.25,17.75,0.04163265306122449,7.854084507042253
12589,d55ce8932f364cdb882e4b90443e9097,37,49000.0,255,1,0,10.1,4.2,5.8999999999999995,24.75,5.25,0.1696969696969697,1.1238095238095238
12590,1ebff9c4dddc439e864de60c6fe01fb6,78,58000.0,96,1,0,14.65,4.15,10.5,12.75,17.25,0.3254901960784314,0.6086956521739131
12591,a06ea635b65d4c24a3ca5a6324f23067,83,95000.0,256,0,1,144.76,76.38,68.38,21.0,9.0,3.637142857142857,7.597777777777777
12592,223d38b1853347c1a90823d2b775dc68,42,59000.0,1363,1,0,150.91,71.07,79.84,16.5,13.5,4.307272727272727,5.914074074074074
12593,870b63c0d08b4ce5b5e99fd10785242b,87,72000.0,74,0,1,26.7,0.0,26.7,10.25,19.75,0.0,1.351898734177215
12594,0860d25635e84c6a95c6f32cae8b9c37,37,63000.0,277,0,1,178.76,23.28,155.48,15.0,15.0,1.552,10.365333333333332
12595,fc3405b8b39d40cb81af12db2c9064c3,65,113000.0,237,0,1,93.28,0.0,93.28,22.0,8.0,0.0,11.66
12596,a611a96c65a74267a8fa133c90d3f76c,79,88000.0,85,0,1,138.12,0.0,138.12,3.5,26.5,0.0,5.212075471698113
12597,5fdd893c9bed4baa89e1439c3f2a4348,37,57000.0,257,1,0,27.21,20.48,6.73,16.75,13.25,1.2226865671641791,0.5079245283018868
12598,5fa9eb21b0c64674a7d5ad666e85d384,69,111000.0,154,1,0,26.67,0.0,26.67,8.5,21.5,0.0,1.2404651162790699
12599,3f48b128c5e34a82bc2fa283e9ddd005,23,35000.0,158,1,0,3.8800000000000003,0.0,3.8800000000000003,22.75,7.25,0.0,0.5351724137931035
12600,a996a6df1fa94375a43faab4524ec7ae,50,42000.0,358,1,0,9.44,4.52,4.92,26.0,4.0,0.17384615384615382,1.23
12601,460d98ce023d4352b296a8c348b16af8,34,34000.0,1255,0,1,57.55,10.33,47.22,12.25,17.75,0.843265306122449,2.660281690140845
12602,4c75bfae0f064ea3a28b13c90e6d362f,74,64000.0,998,0,1,150.76000000000002,27.46,123.30000000000001,15.0,15.0,1.8306666666666667,8.22
12603,0a6d56d11a9b43bdb6aec1be26ae3f52,56,39000.0,222,1,0,39.82,17.14,22.68,13.5,16.5,1.2696296296296297,1.3745454545454545
12604,de66a1379276494ca24ca63779aa2bf3,62,35000.0,39,0,1,25.060000000000002,6.93,18.130000000000003,18.25,11.75,0.37972602739726025,1.5429787234042556
12605,345f9431137a49b3963221a55567c4a8,53,77000.0,477,1,0,125.92999999999999,38.62,87.31,19.25,10.75,2.006233766233766,8.12186046511628
12606,32d4cf1c3c61452f99bfe9b193cc656a,65,97000.0,156,0,1,95.08,24.1,70.97999999999999,20.0,10.0,1.205,7.097999999999999
12607,2b42d0e8b0d844dcb07920dffe764bc8,67,39000.0,61,1,0,10.0,1.83,8.17,12.75,17.25,0.14352941176470588,0.4736231884057971
12608,9b4a23b207c5467383c8780f25641d74,36,52000.0,922,1,0,20.47,11.709999999999997,8.760000000000002,22.0,8.0,0.5322727272727271,1.0950000000000002
12609,9c6bc249c40d46a184528c739a1f8b35,47,32000.0,182,1,0,11.4,3.1,8.3,23.5,6.5,0.13191489361702127,1.276923076923077
12610,5feffcc783814110a640ad40ccea3af4,79,46000.0,90,0,1,10.41,3.34,7.07,6.5,23.5,0.5138461538461538,0.30085106382978727
12611,ee16ef05038741e78bd9b8462c80d34f,40,50000.0,242,0,1,7.209999999999999,7.209999999999999,0.0,17.75,12.25,0.4061971830985915,0.0
12612,a42fd3d06d2047b7b57eb14945596349,74,52000.0,955,1,0,169.88,0.0,169.88,4.25,25.75,0.0,6.597281553398058
12613,055eab487b874f38b65f3edf31b5eb41,64,59000.0,1581,1,0,51.1,17.650000000000002,33.45,11.25,18.75,1.568888888888889,1.7840000000000003
12614,fbded35ba79e4b898f5fc7faee6ff44f,61,99000.0,314,0,1,172.69,29.93,142.76,18.5,11.5,1.6178378378378377,12.41391304347826
12615,23546fb2449845b6b5a09bd9d33e900c,19,58000.0,278,0,1,75.61,37.12,38.49,22.75,7.25,1.6316483516483515,5.308965517241379
12616,629dd4429347452f9e70fa9cf8821acf,68,67000.0,1417,0,1,57.64,13.37,44.27,15.0,15.0,0.8913333333333333,2.9513333333333334
12617,8ee581b9251e4000923afc441415b4a0,51,66000.0,263,1,0,28.17,0.0,28.17,10.5,19.5,0.0,1.4446153846153846
12618,2ec6176c4b194d20ab83a27a6560d79c,47,51000.0,94,1,0,9.540000000000001,6.15,3.3900000000000006,21.0,9.0,0.29285714285714287,0.3766666666666667
12619,b899d2bae701494d9a63a5294981709e,73,32000.0,198,1,0,32.57,0.0,32.57,14.0,16.0,0.0,2.035625
12620,66232943a1624fa280a83dfcf5e4077b,58,48000.0,1621,1,0,13.9,6.67,7.23,19.25,10.75,0.34649350649350646,0.6725581395348837
12621,ceb8c08d84884b8481edda3d1b369506,57,67000.0,298,1,0,116.96000000000001,15.25,101.71000000000001,14.0,16.0,1.0892857142857142,6.3568750000000005
12622,a46de8779dc640e7a3212e47e5bc0e58,67,30000.0,1661,1,0,31.11,0.81,30.3,9.25,20.75,0.08756756756756758,1.4602409638554217
12623,a2c5e6174814461c87ad9c4b6c9c6b05,54,46000.0,222,1,0,94.33,44.67,49.66,19.0,11.0,2.3510526315789475,4.514545454545455
12624,76358128b4bb47fcb712c0198f5121d1,53,58000.0,978,1,0,166.04,17.27,148.76999999999998,9.75,20.25,1.7712820512820513,7.346666666666666
12625,b2daf4ff73cc4791b6ae6d9c41223b69,85,65000.0,630,0,0,97.8,0.0,97.8,11.25,18.75,0.0,5.216
12626,785231f27bc642aaba43022e1dcdd72b,50,97000.0,156,0,1,109.58000000000001,79.14,30.440000000000012,19.25,10.75,4.111168831168831,2.8316279069767454
